ts,balance,position_qty,avg_entry,position_value,unrealized_pnl,realized_pnl,total_equity,price
2026-05-07T18:55:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.58
2026-05-07T19:00:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.37
2026-05-07T19:05:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.38
2026-05-07T19:10:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.55
2026-05-07T19:15:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.3
2026-05-07T19:20:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.28
2026-05-07T19:25:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.29
2026-05-07T19:30:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.44
2026-05-07T19:35:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.62
2026-05-07T19:40:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.55
2026-05-07T19:45:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.59
2026-05-07T20:10:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.55
2026-05-07T20:35:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.21
2026-05-07T21:00:00+00:00,100.0,0.0,0,0.0,0.0,0.0,100.0,88.13
2026-05-07T21:25:00+00:00,75.0,0.283833,88.08,25.02,0.017,0.0,100.02,88.14
2026-05-07T21:50:00+00:00,75.0,0.283833,88.08,24.99,-0.0057,0.0,99.99,88.06
2026-05-07T22:15:00+00:00,56.25,0.497022,88.024239,43.78,0.0277,0.0,100.03,88.08
2026-05-07T22:40:00+00:00,100.0,0.0,0,0.0,0.0,-0.0021,100.0,87.88
2026-05-07T23:05:00+00:00,100.0,0.0,0,0.0,0.0,-0.0021,100.0,88.28
2026-05-07T23:30:00+00:00,100.0,0.0,0,0.0,0.0,-0.0021,100.0,88.19
2026-05-07T23:55:00+00:00,100.0,0.0,0,0.0,0.0,-0.0021,100.0,88.42
2026-05-08T00:20:00+00:00,100.0,0.0,0,0.0,0.0,-0.0021,100.0,88.59
2026-05-08T00:45:00+00:00,100.0,0.0,0,0.0,0.0,-0.0021,100.0,88.25
2026-05-08T01:10:00+00:00,100.0,0.0,0,0.0,0.0,-0.0021,100.0,88.02
2026-05-08T01:35:00+00:00,75.0,0.283248,88.26,24.99,-0.0142,-0.0021,99.98,88.21
2026-05-08T02:00:00+00:00,75.0,0.283248,88.26,24.9,-0.0991,-0.0021,99.9,87.91
2026-05-08T02:25:00+00:00,56.25,0.496554,88.105354,43.65,-0.102,-0.0021,99.9,87.9
2026-05-08T02:50:00+00:00,56.25,0.496554,88.105354,43.77,0.0172,-0.0021,100.02,88.14
2026-05-08T03:15:00+00:00,74.98,0.284053,87.99,25.04,0.0511,-0.0246,100.03,88.17
2026-05-08T03:40:00+00:00,74.98,0.284053,87.99,25.08,0.0881,-0.0246,100.06,88.3
2026-05-08T04:05:00+00:00,100.04,0.0,0,0.0,0.0,0.035,100.04,88.28
2026-05-08T04:30:00+00:00,100.04,0.0,0,0.0,0.0,0.035,100.04,88.17
2026-05-08T04:55:00+00:00,100.04,0.0,0,0.0,0.0,0.035,100.04,88.18
2026-05-08T05:20:00+00:00,100.04,0.0,0,0.0,0.0,0.035,100.04,88.24
2026-05-08T05:45:00+00:00,100.04,0.0,0,0.0,0.0,0.035,100.04,88.26
2026-05-08T06:10:00+00:00,75.03,0.283868,88.1,25.01,0.0,0.035,100.04,88.1
2026-05-08T06:35:00+00:00,75.03,0.283868,88.1,24.99,-0.017,0.035,100.02,88.04
2026-05-08T07:00:00+00:00,75.03,0.283868,88.1,24.96,-0.0454,0.035,99.99,87.94
2026-05-08T07:25:00+00:00,75.03,0.283868,88.1,24.93,-0.0823,0.035,99.95,87.81
2026-05-08T07:50:00+00:00,100.16,0.0,0,0.0,0.0,0.1635,100.16,88.18
2026-05-08T08:15:00+00:00,100.16,0.0,0,0.0,0.0,0.1635,100.16,88.16
2026-05-08T08:40:00+00:00,100.16,0.0,0,0.0,0.0,0.1635,100.16,88.48
2026-05-08T09:05:00+00:00,100.16,0.0,0,0.0,0.0,0.1635,100.16,88.47
